,Term,Occurrence,Word count,Document,equivalence_class
0,double-walled oven pot,1,3,Bain Marie ,double-walled oven pot
1,bain-marie,4,1,Bain Marie ,bain-marie
2,water,4,1,Bain Marie ,water
3,water,1,1,Baking ,water
4,water,3,1,Blanching ,water
5,water,22,1,Boiling ,water
6,water,6,1,Clay Pot ,water
7,water,6,1,Deep Frying ,water
8,water,1,1,Frying ,water
9,water,6,1,Poaching ,water
10,water,3,1,Pressure Cooking ,water
11,water,1,1,Sauteing ,water
12,water,1,1,Scalding ,water
13,water,1,1,Simmering ,water
14,water,5,1,Smoking ,water
15,water,3,1,Steaming ,water
16,oven-proof pots,1,2,Bain Marie ,oven-proof pots
17,cook custard,1,2,Bain Marie ,cook custard
18,pot,3,1,Bain Marie ,pot
19,pot,3,1,Clay Pot ,pot
20,pot,1,1,Pressure Cooking ,pot
21,pot,1,1,Scalding ,pot
22,pot,1,1,Sous Vide ,pot
23,oven temperature,1,2,Bain Marie ,oven temperature
24,oven temperature,1,2,Clay Pot ,oven temperature
25,construction limits,1,2,Bain Marie ,construction limits
26,use,2,1,Bain Marie ,use
27,use,1,1,Baking ,use
28,use,2,1,Basting ,use
29,use,1,1,Blanching ,use
30,use,2,1,Boiling ,use
31,use,4,1,Cockaigne ,use
32,use,18,1,Deep Frying ,use
33,use,2,1,Grilling ,use
34,use,2,1,Scalding ,use
35,use,1,1,Simmering ,use
36,use,3,1,Smoking ,use
37,use,1,1,Stewing ,use
38,use,1,1,Stir Frying ,use
39,boilingpoint,1,1,Bain Marie ,boilingpoint
40,temperature,1,1,Bain Marie ,temperature
41,temperature,4,1,Boiling ,temperature
42,temperature,3,1,Cockaigne ,temperature
43,temperature,3,1,Deep Frying ,temperature
44,temperature,1,1,Deglazing ,temperature
45,temperature,2,1,Grilling ,temperature
46,temperature,2,1,Poaching ,temperature
47,temperature,3,1,Pressure Cooking ,temperature
48,temperature,2,1,Roasting ,temperature
49,temperature,1,1,Roasting ,temperature
50,temperature,3,1,Scalding ,temperature
51,temperature,3,1,Simmering ,temperature
52,temperature,1,1,Smoking ,temperature
53,temperature,4,1,Sous Vide ,temperature
54,temperature,1,1,Stewing ,temperature
55,temperature,3,1,Tempering ,temperature
56,edge,1,1,Bain Marie ,edge
57,edge,1,1,Deep Frying ,edge
58,edge,1,1,Roasting ,edge
59,oven,1,1,Bain Marie ,oven
60,oven,2,1,Baking ,oven
61,oven,1,1,Clay Pot ,oven
62,oven,1,1,Grilling ,oven
63,oven,1,1,Roasting ,oven
64,oven,1,1,Steaming ,oven
65,oven,1,1,Stewing ,oven
66,oven,1,1,Stir Frying ,oven
67,baking,1,1,Bain Marie ,baking
68,baking,1,1,Bain Marie ,baking
69,baking,2,1,Baking ,baking
70,baking,2,1,Baking ,baking
71,lid,1,1,Bain Marie ,lid
72,lid,5,1,Cockaigne ,lid
73,lid,1,1,Pressure Cooking ,lid
74,lid,1,1,Scalding ,lid
75,lid,1,1,Smoking ,lid
76,lid,2,1,Stewing ,lid
77,side,1,1,Bain Marie ,side
78,side,1,1,Cockaigne ,side
79,side,1,1,Grilling ,side
80,walls,1,1,Bain Marie ,walls
81,walls,1,1,Clay Pot ,walls
82,crusting,1,1,Bain Marie ,crusting
83,device,1,1,Bain Marie ,device
84,device,1,1,Grilling ,device
85,double-boiler,1,1,Bain Marie ,double-boiler
86,cooktop,1,1,Bain Marie ,cooktop
87,moisture,4,1,Baking ,moisture
88,moisture,1,1,Clay Pot ,moisture
89,moisture,1,1,Frying ,moisture
90,moisture,4,1,Roasting ,moisture
91,moisture,1,1,Smoking ,moisture
92,maillard reaction,1,2,Baking ,maillard reaction
93,maillard reaction,1,2,Deglazing ,maillard reaction
94,maillard reaction,1,2,Grilling ,maillard reaction
95,egg wash,1,2,Baking ,egg wash
96,egg wash,1,2,Deep Frying ,egg wash
97,roasting,3,1,Baking ,roasting
98,roasting,1,1,Clay Pot ,roasting
99,roasting,1,1,Deep Frying ,roasting
100,roasting,1,1,Roasting ,roasting
101,roasting,1,1,Roasting ,roasting
102,cooking food,1,2,Baking ,cooking food
103,cooking food,1,2,Clay Pot ,cooking food
104,cooking food,1,2,Sauteing ,cooking food
105,cooking food,1,2,Stewing ,cooking food
106,food,3,1,Baking ,food
107,food,3,1,Basting ,food
108,food,3,1,Blanching ,food
109,food,3,1,Boiling ,food
110,food,4,1,Clay Pot ,food
111,food,31,1,Deep Frying ,food
112,food,5,1,Frying ,food
113,food,26,1,Grilling ,food
114,food,1,1,Poaching ,food
115,food,1,1,Pressure Cooking ,food
116,food,1,1,Roasting ,food
117,food,3,1,Sauteing ,food
118,food,2,1,Simmering ,food
119,food,6,1,Smoking ,food
120,food,2,1,Sous Vide ,food
121,food,5,1,Steaming ,food
122,food,4,1,Stewing ,food
123,food,1,1,Stir Frying ,food
124,baking causes,1,2,Baking ,baking causes
125,foods,2,1,Baking ,food
126,foods,5,1,Boiling ,food
127,foods,6,1,Deep Frying ,food
128,foods,3,1,Grilling ,food
129,foods,2,1,Poaching ,food
130,foods,1,1,Sauteing ,food
131,foods,1,1,Simmering ,food
132,foods,1,1,Smoking ,food
133,foods,1,1,Sous Vide ,food
134,foods,1,1,Steaming ,food
135,foods,1,1,Stewing ,food
136,vegetables,2,1,Baking ,vegetable
137,vegetables,3,1,Blanching ,vegetable
138,vegetables,1,1,Blanching ,vegetable
139,vegetables,2,1,Boiling ,vegetable
140,vegetables,1,1,Boiling ,vegetable
141,vegetables,2,1,Deep Frying ,vegetable
142,vegetables,1,1,Deglazing ,vegetable
143,vegetables,2,1,Grilling ,vegetable
144,vegetables,1,1,Roasting ,vegetable
145,vegetables,2,1,Smoking ,vegetable
146,vegetables,1,1,Steaming ,vegetable
147,vegetables,2,1,Stewing ,vegetable
148,vegetables,2,1,Stir Frying ,vegetable
149,pastries,2,1,Baking ,pastries
150,breads,2,1,Baking ,bread
151,heat,2,1,Baking ,heat
152,heat,3,1,Boiling ,heat
153,heat,4,1,Clay Pot ,heat
154,heat,4,1,Cockaigne ,heat
155,heat,1,1,Deep Frying ,heat
156,heat,2,1,Deglazing ,heat
157,heat,10,1,Grilling ,heat
158,heat,1,1,Poaching ,heat
159,heat,1,1,Scalding ,heat
160,heat,1,1,Simmering ,heat
161,heat,4,1,Smoking ,heat
162,heat,1,1,Stewing ,heat
163,heat,6,1,Stir Frying ,heat
164,heat,1,1,Stir Frying ,heat
165,herbs,1,1,Baking ,herbs
166,herbs,1,1,Deglazing ,herbs
167,herbs,2,1,Smoking ,herbs
168,types,1,1,Baking ,types
169,types,1,1,Frying ,types
170,types,1,1,Grilling ,types
171,types,1,1,Smoking ,types
172,layer,1,1,Baking ,layer
173,butter,1,1,Baking ,butter
174,butter,2,1,Cockaigne ,butter
175,butter,2,1,Deglazing ,butter
176,butter,1,1,Shirring ,butter
177,butter,2,1,Stewing ,butter
178,oil,1,1,Baking ,oil
179,oil,1,1,Clay Pot ,oil
180,oil,1,1,Cockaigne ,oil
181,oil,52,1,Deep Frying ,oil
182,oil,1,1,Deep Frying ,oil
183,oil,4,1,Frying ,oil
184,oil,1,1,Grilling ,oil
185,oil,4,1,Sauteing ,oil
186,oil,1,1,Smoking ,oil
187,oil,3,1,Stir Frying ,oil
188,oil,1,1,Tempering ,oil
189,case,1,1,Baking ,case
190,case,1,1,Cockaigne ,case
191,case,5,1,Deep Frying ,case
192,case,1,1,Grilling ,case
193,loss,1,1,Baking ,loss
194,loss,2,1,Boiling ,loss
195,loss,1,1,Roasting ,loss
196,loss,1,1,Steaming ,loss
197,outcome,1,1,Baking ,outcome
198,outcome,1,1,Sauteing ,outcome
199,flavor,1,1,Baking ,flavor
200,flavor,1,1,Basting ,flavor
201,flavor,1,1,Blanching ,flavor
202,flavor,2,1,Boiling ,flavor
203,flavor,1,1,Simmering ,flavor
204,flavor,8,1,Smoking ,flavor
205,amount,1,1,Baking ,amount
206,amount,1,1,Boiling ,amount
207,amount,1,1,Deep Frying ,amount
208,amount,1,1,Deglazing ,amount
209,amount,1,1,Poaching ,amount
210,amount,3,1,Sauteing ,amount
211,amount,1,1,Stewing ,amount
212,broth,1,1,Baking ,broth
213,broth,1,1,Poaching ,broth
214,bottom,1,1,Baking ,bottom
215,bottom,1,1,Boiling ,bottom
216,bottom,2,1,Cockaigne ,bottom
217,bottom,2,1,Deglazing ,bottom
218,bottom,1,1,Poaching ,bottom
219,bottom,1,1,Sauteing ,bottom
220,bottom,1,1,Scalding ,bottom
221,bottom,3,1,Smoking ,bottom
222,bottom,1,1,Steaming ,bottom
223,pan,1,1,Baking ,pan
224,pan,1,1,Basting ,pan
225,pan,4,1,Cockaigne ,pan
226,pan,1,1,Deep Frying ,pan
227,pan,4,1,Deglazing ,pan
228,pan,1,1,Frying ,pan
229,pan,1,1,Frying ,pan
230,pan,1,1,Poaching ,pan
231,pan,7,1,Sauteing ,pan
232,pan,3,1,Scalding ,pan
233,pan,2,1,Smoking ,pan
234,pan,1,1,Sous Vide ,pan
235,pan,4,1,Stir Frying ,pan
236,example,1,1,Baking ,example
237,example,1,1,Grilling ,example
238,example,1,1,Pressure Cooking ,example
239,example,1,1,Simmering ,example
240,example,1,1,Sous Vide ,example
241,advantage,1,1,Baking ,advantage
242,advantage,1,1,Smoking ,advantage
243,situations,1,1,Baking ,situations
244,taste,1,1,Baking ,taste
245,taste,1,1,Boiling ,taste
246,taste,1,1,Deep Frying ,taste
247,taste,1,1,Scalding ,taste
248,meats,1,1,Baking ,meats
249,meats,3,1,Grilling ,meats
250,meats,1,1,Roasting ,meats
251,meats,1,1,Sauteing ,meats
252,meats,5,1,Smoking ,meats
253,meats,1,1,Smoking ,meats
254,meats,1,1,Stewing ,meats
255,terms,1,1,Baking ,term
256,terms,1,1,Stewing ,term
257,interchangeably,1,1,Baking ,interchangeably
258,baked-goods,1,1,Baking ,baked-goods
259,appearance,1,1,Baking ,appearance
260,appearance,1,1,Smoking ,appearance
261,caramelization,1,1,Baking ,caramelization
262,caramelization,1,1,Deglazing ,caramelization
263,cakes,1,1,Baking ,cake
264,cakes,1,1,Grilling ,cake
265,sugars,1,1,Baking ,sugar
266,result,1,1,Baking ,result
267,result,1,1,Basting ,result
268,result,1,1,Blanching ,result
269,result,1,1,Boiling ,result
270,result,2,1,Grilling ,result
271,result,1,1,Sous Vide ,result
272,result,1,1,Stewing ,result
273,result,1,1,Stir Frying ,result
274,cultures,1,1,Baking ,cultures
275,misconceptions,1,1,Baking ,misconceptions
276,process,1,1,Baking ,process
277,process,2,1,Boiling ,process
278,process,1,1,Sauteing ,process
279,process,1,1,Scalding ,process
280,process,1,1,Simmering ,process
281,process,2,1,Smoking ,process
282,process,2,1,Stewing ,process
283,process,3,1,Tempering ,process
284,time,1,1,Baking ,time
285,time,1,1,Blanching ,time
286,time,1,1,Boiling ,time
287,time,2,1,Cockaigne ,time
288,time,3,1,Deep Frying ,time
289,time,1,1,Grilling ,time
290,time,1,1,Pressure Cooking ,time
291,time,2,1,Sauteing ,time
292,time,2,1,Simmering ,time
293,time,2,1,Smoking ,time
294,time,2,1,Sous Vide ,time
295,time,1,1,Steaming ,time
296,item,1,1,Baking ,item
297,steam,1,1,Baking ,steam
298,steam,2,1,Boiling ,steam
299,steam,2,1,Clay Pot ,steam
300,steam,1,1,Deep Frying ,steam
301,steam,1,1,Pressure Cooking ,steam
302,steam,1,1,Sauteing ,steam
303,steam,1,1,Scalding ,steam
304,steam,2,1,Steaming ,steam
305,meat,3,1,Basting ,meat
306,meat,1,1,Blanching ,meat
307,meat,2,1,Boiling ,meat
308,meat,1,1,Deep Frying ,meat
309,meat,3,1,Deglazing ,meat
310,meat,5,1,Grilling ,meat
311,meat,3,1,Roasting ,meat
312,meat,2,1,Sauteing ,meat
313,meat,1,1,Simmering ,meat
314,meat,2,1,Smoking ,meat
315,meat,7,1,Stewing ,meat
316,meat,2,1,Stir Frying ,meat
317,cooking process,1,2,Basting ,cooking process
318,cooking process,2,2,Blanching ,cooking process
319,cooking process,1,2,Boiling ,cooking process
320,cooking process,1,2,Clay Pot ,cooking process
321,cooking process,1,2,Frying ,cooking process
322,cooking process,1,2,Steaming ,cooking process
323,basting,2,1,Basting ,basting
324,cooking,2,1,Basting ,cooking
325,cooking,2,1,Boiling ,cooking
326,cooking,1,1,Clay Pot ,cooking
327,cooking,3,1,Cockaigne ,cooking
328,cooking,1,1,Deep Frying ,cooking
329,cooking,2,1,Frying ,cooking
330,cooking,9,1,Grilling ,cooking
331,cooking,5,1,Poaching ,cooking
332,cooking,3,1,Pressure Cooking ,cooking
333,cooking,2,1,Sauteing ,cooking
334,cooking,1,1,Scalding ,cooking
335,cooking,4,1,Simmering ,cooking
336,cooking,3,1,Smoking ,cooking
337,cooking,2,1,Sous Vide ,cooking
338,cooking,2,1,Steaming ,cooking
339,cooking,5,1,Stewing ,cooking
340,cooking,2,1,Stir Frying ,cooking
341,color,2,1,Basting ,color
342,color,2,1,Blanching ,color
343,color,2,1,Boiling ,color
344,kitchen,1,1,Basting ,kitchen
345,kitchen,1,1,Blanching ,kitchen
346,kitchen,1,1,Boiling ,kitchen
347,scoop,1,1,Basting ,scoop
348,scoop,1,1,Blanching ,scoop
349,scoop,1,1,Boiling ,scoop
350,baster,1,1,Basting ,baster
351,baster,1,1,Blanching ,baster
352,baster,1,1,Boiling ,baster
353,spoon,1,1,Basting ,spoon
354,spoon,1,1,Blanching ,spoon
355,spoon,1,1,Boiling ,spoon
356,spoon,2,1,Poaching ,spoon
357,tool,1,1,Basting ,tool
358,tool,1,1,Blanching ,tool
359,tool,1,1,Boiling ,tool
360,tool,1,1,Deep Frying ,tool
361,baste,1,1,Basting ,baste
362,baste,1,1,Blanching ,baste
363,baste,1,1,Boiling ,baste
364,method,1,1,Basting ,method
365,method,1,1,Boiling ,method
366,method,1,1,Deglazing ,method
367,method,1,1,Frying ,method
368,method,1,1,Grilling ,method
369,method,1,1,Poaching ,method
370,method,1,1,Pressure Cooking ,method
371,method,3,1,Simmering ,method
372,method,2,1,Smoking ,method
373,method,2,1,Sous Vide ,method
374,method,2,1,Stewing ,method
375,doing,1,1,Basting ,doing
376,anything,1,1,Basting ,anything
377,anything,1,1,Smoking ,anything
378,flavour,1,1,Basting ,flavor
379,flavour,1,1,Blanching ,flavor
380,flavour,1,1,Boiling ,flavor
381,flavour,1,1,Deglazing ,flavor
382,flavour,2,1,Grilling ,flavor
383,flavour,1,1,Sauteing ,flavor
384,flavour,2,1,Smoking ,flavor
385,flavour,1,1,Steaming ,flavor
386,flavour,1,1,Stewing ,flavor
387,blanching,4,1,Blanching ,blanching
388,blanching,2,1,Boiling ,blanching
389,blanch vegetables,1,2,Blanching ,blanch vegetables
390,blanch vegetables,1,2,Boiling ,blanch vegetables
391,certain vegetables,1,2,Blanching ,certain vegetables
392,certain vegetables,1,2,Boiling ,certain vegetables
393,food briefly,1,2,Blanching ,food briefly
394,food briefly,1,2,Boiling ,food briefly
395,cooking technique,1,2,Blanching ,cooking technique
396,cooking technique,1,2,Clay Pot ,cooking technique
397,cooking technique,1,2,Deglazing ,cooking technique
398,cooking technique,1,2,Grilling ,cooking technique
399,enzyme action,1,2,Blanching ,enzyme action
400,enzyme action,1,2,Boiling ,enzyme action
401,causes foods,1,2,Blanching ,causes foods
402,causes foods,1,2,Boiling ,causes foods
403,ice water,1,2,Blanching ,ice water
404,blanched,2,1,Blanching ,blanched
405,blanched,2,1,Boiling ,blanched
406,blanched,1,1,Stewing ,blanched
407,salt,1,1,Blanching ,salt
408,salt,1,1,Boiling ,salt
409,salt,1,1,Clay Pot ,salt
410,salt,1,1,Cockaigne ,salt
411,salt,5,1,Smoking ,salt
412,way,1,1,Blanching ,way
413,way,1,1,Boiling ,way
414,way,1,1,Cockaigne ,way
415,way,1,1,Deep Frying ,way
416,way,2,1,Frying ,way
417,way,1,1,Simmering ,way
418,way,2,1,Sous Vide ,way
419,way,1,1,Steaming ,way
420,way,1,1,Stir Frying ,way
421,stir-fried,1,1,Blanching ,stir-fried
422,stir-fried,1,1,Boiling ,stir-fried
423,parboiling,1,1,Blanching ,parboiling
424,parboiling,2,1,Boiling ,parboiling
425,parboiling,1,1,Deep Frying ,parboiling
426,fruits,1,1,Blanching ,fruits
427,fruits,1,1,Boiling ,fruits
428,fruits,1,1,Poaching ,fruits
429,word,1,1,Blanching ,word
430,value,1,1,Blanching ,value
431,value,1,1,Boiling ,value
432,canning,1,1,Blanching ,canning
433,canning,1,1,Boiling ,canning
434,almonds,1,1,Blanching ,almonds
435,almonds,1,1,Boiling ,almonds
436,tomatoes,1,1,Blanching ,tomatoes
437,tomatoes,1,1,Boiling ,tomatoes
438,tomatoes,1,1,Grilling ,tomatoes
439,skins,1,1,Blanching ,skins
440,skins,1,1,Boiling ,skins
441,colors,1,1,Blanching ,color
442,broccoli,1,1,Blanching ,broccoli
443,something,1,1,Blanching ,something
444,something,1,1,Tempering ,something
445,surface,5,1,Boiling ,surface
446,surface,8,1,Grilling ,surface
447,surface,1,1,Sauteing ,surface
448,surface,1,1,Sous Vide ,surface
449,surface,1,1,Steaming ,surface
450,point,4,1,Boiling ,point
451,point,2,1,Deep Frying ,point
452,point,1,1,Grilling ,point
453,point,3,1,Simmering ,point
454,effects boiling,1,2,Boiling ,effects boiling
455,wastes fuel,1,2,Boiling ,wastes fuel
456,ones form,1,2,Boiling ,ones form
457,bubbles increase,1,2,Boiling ,bubbles increase
458,rise,3,1,Boiling ,rise
459,rise,1,1,Pressure Cooking ,rise
460,rise,1,1,Scalding ,rise
461,egg beater,1,2,Boiling ,egg beater
462,pork ribs,1,2,Boiling ,pork ribs
463,boiled water,1,2,Boiling ,boiled water
464,reason syrups,1,2,Boiling ,reason syrups
465,cook foods,1,2,Boiling ,cook foods
466,cook foods,1,2,Simmering ,cook foods
467,health purposes,1,2,Boiling ,health purposes
468,many recipes,1,2,Boiling ,many recipes
469,cooking foods,1,2,Boiling ,cooking foods
470,air,2,1,Boiling ,air
471,air,1,1,Grilling ,air
472,air,1,1,Smoking ,air
473,quantity,2,1,Boiling ,quantity
474,quantity,1,1,Sauteing ,quantity
475,quantity,1,1,Tempering ,quantity
476,work,2,1,Boiling ,work
477,work,1,1,Cockaigne ,work
478,bubbles,2,1,Boiling ,bubbles
479,bubbles,1,1,Scalding ,bubbles
480,place,2,1,Boiling ,place
481,place,1,1,Cockaigne ,place
482,place,1,1,Sauteing ,place
483,place,1,1,Scalding ,place
484,place,6,1,Smoking ,place
485,pressure,2,1,Boiling ,pressure
486,pressure,7,1,Pressure Cooking ,pressure
487,flavors,1,1,Boiling ,flavors
488,flavors,1,1,Poaching ,flavors
489,flavors,1,1,Roasting ,flavors
490,flavors,2,1,Scalding ,flavors
491,flavors,1,1,Smoking ,flavors
492,germs,1,1,Boiling ,germs
493,change,1,1,Boiling ,change
494,change,1,1,Deep Frying ,change
495,jar,1,1,Boiling ,jar
496,jar,1,1,Cockaigne ,jar
497,bottle,1,1,Boiling ,bottle
498,whisk,1,1,Boiling ,whisk
499,boiling,1,1,Boiling ,boiling
500,saucepan,1,1,Boiling ,saucepan
501,pieces,1,1,Boiling ,pieces
502,pieces,2,1,Deep Frying ,pieces
503,pieces,1,1,Grilling ,pieces
504,pieces,1,1,Sauteing ,pieces
505,pieces,1,1,Stewing ,pieces
506,size,1,1,Boiling ,size
507,size,2,1,Smoking ,size
508,cellulose,1,1,Boiling ,cellulose
509,tissues,1,1,Boiling ,tissues
510,fiber,1,1,Boiling ,fiber
511,fiber,1,1,Simmering ,fiber
512,eggs,1,1,Boiling ,egg
513,eggs,3,1,Poaching ,egg
514,eggs,2,1,Shirring ,egg
515,eggs,2,1,Tempering ,egg
516,albumin,1,1,Boiling ,albumin
517,effects,1,1,Boiling ,effect
518,effects,1,1,Pressure Cooking ,effect
519,effects,1,1,Scalding ,effect
520,agitation,1,1,Boiling ,agitation
521,vessel,1,1,Boiling ,vessel
522,vessel,2,1,Pressure Cooking ,vessel
523,vessel,3,1,Steaming ,vessel
524,cook,1,1,Boiling ,cook
525,cook,1,1,Cockaigne ,cook
526,cook,2,1,Deep Frying ,cook
527,cook,1,1,Deep Frying ,cook
528,cook,1,1,Deglazing ,cook
529,cook,1,1,Frying ,cook
530,cook,1,1,Poaching ,cook
531,cook,1,1,Pressure Cooking ,cook
532,cook,1,1,Roasting ,cook
533,cook,4,1,Sauteing ,cook
534,cook,2,1,Simmering ,cook
535,cook,3,1,Smoking ,cook
536,cook,1,1,Stewing ,cook
537,cook,1,1,Tempering ,cook
538,altitudes,1,1,Boiling ,altitudes
539,weather,1,1,Boiling ,weather
540,altitude,1,1,Boiling ,altitude
541,altitude,1,1,Pressure Cooking ,altitude
542,temperatures,1,1,Boiling ,temperature
543,temperatures,3,1,Deep Frying ,temperature
544,temperatures,4,1,Grilling ,temperature
545,temperatures,1,1,Sauteing ,temperature
546,temperatures,3,1,Scalding ,temperature
547,temperatures,1,1,Smoking ,temperature
548,temperatures,1,1,Sous Vide ,temperature
549,temperatures,1,1,Tempering ,temperature
550,world,1,1,Boiling ,world
551,parts,1,1,Boiling ,parts
552,parts,1,1,Cockaigne ,parts
553,parts,1,1,Deep Frying ,parts
554,parts,1,1,Grilling ,parts
555,cereals,1,1,Boiling ,cereals
556,substances,1,1,Boiling ,substances
557,substances,2,1,Deep Frying ,substances
558,shape,1,1,Boiling ,shape
559,shape,1,1,Grilling ,shape
560,utensil,1,1,Boiling ,utensil
561,tendency,1,1,Boiling ,tendency
562,tendency,1,1,Smoking ,tendency
563,evaporation,1,1,Boiling ,evaporation
564,evaporation,2,1,Clay Pot ,evaporation
565,evaporation,2,1,Stewing ,evaporation
566,sauces,1,1,Boiling ,sauce
567,sauces,1,1,Deglazing ,sauce
568,form,1,1,Boiling ,form
569,form,1,1,Deglazing ,form
570,form,2,1,Grilling ,form
571,form,1,1,Pressure Cooking ,form
572,form,1,1,Scalding ,form
573,form,3,1,Smoking ,form
574,form,2,1,Stewing ,form
575,causes,1,1,Boiling ,causes
576,causes,1,1,Deep Frying ,causes
577,kettle,1,1,Boiling ,kettle
578,kind,1,1,Boiling ,kind
579,mind,1,1,Boiling ,mind
580,rapidity,1,1,Boiling ,rapidity
581,influence,1,1,Boiling ,influence
582,factors,1,1,Boiling ,factors
583,fire,1,1,Boiling ,fire
584,fire,6,1,Deep Frying ,fire
585,fire,2,1,Grilling ,fire
586,fire,1,1,Roasting ,fire
587,fire,2,1,Smoking ,fire
588,gas,1,1,Boiling ,gas
589,gas,1,1,Grilling ,gas
590,gas,1,1,Smoking ,gas
591,stove,1,1,Boiling ,stove
592,stove,1,1,Stewing ,stove
593,conditions,1,1,Boiling ,conditions
594,conditions,2,1,Grilling ,conditions
595,conditions,1,1,Smoking ,conditions
596,conditions,1,1,Sous Vide ,conditions
597,recipes,1,1,Boiling ,recipe
598,recipes,1,1,Deep Frying ,recipe
599,recipes,1,1,Grilling ,recipe
600,recipes,1,1,Pressure Cooking ,recipe
601,recipes,1,1,Sauteing ,recipe
602,recipes,1,1,Sauteing ,recipe
603,recipes,1,1,Scalding ,recipe
604,recipes,1,1,Steaming ,recipe
605,clay pot cooking,2,3,Clay Pot ,clay pot cooking
606,unglazed clay pot,2,3,Clay Pot ,unglazed clay pot
607,french clay pot,1,3,Clay Pot ,french clay pot
608,clay pot,2,2,Clay Pot ,clay pot
609,cooking times,1,2,Clay Pot ,cooking times
610,cooking times,1,2,Pressure Cooking ,cooking times
611,clay pots,1,2,Clay Pot ,clay pot
612,roman times,1,2,Clay Pot ,roman times
613,release steam,1,2,Clay Pot ,release steam
614,technique,2,1,Clay Pot ,technique
615,technique,2,1,Clay Pot ,technique
616,technique,3,1,Cockaigne ,technique
617,technique,3,1,Cockaigne ,technique
618,technique,2,1,Sauteing ,technique
619,technique,2,1,Sauteing ,technique
620,technique,1,1,Scalding ,technique
621,technique,1,1,Scalding ,technique
622,technique,4,1,Sous Vide ,technique
623,technique,4,1,Sous Vide ,technique
624,sautéing,1,1,Clay Pot ,saute
625,sautéing,1,1,Frying ,saute
626,sautéing,3,1,Sauteing ,saute
627,sautéing,1,1,Sauteing ,saute
628,soaps,1,1,Clay Pot ,soaps
629,detergents,1,1,Clay Pot ,detergents
630,leached,1,1,Clay Pot ,leached
631,nutrients,1,1,Clay Pot ,nutrients
632,scrubbing,1,1,Clay Pot ,scrubbing
633,none,1,1,Clay Pot ,none
634,methods,1,1,Clay Pot ,method
635,methods,1,1,Simmering ,method
636,dish,1,1,Clay Pot ,dish
637,dish,1,1,Shirring ,dish
638,dish,3,1,Stewing ,dish
639,dish,3,1,Tempering ,dish
640,tender,1,1,Clay Pot ,tender
641,tender,1,1,Deep Frying ,tender
642,tender,3,1,Simmering ,tender
643,tender,1,1,Stewing ,tender
644,releases,1,1,Clay Pot ,releases
645,history,1,1,Clay Pot ,history
646,dolbier,1,1,Clay Pot ,dolbier
647,clay,1,1,Clay Pot ,clay
648,chicken,8,1,Cockaigne ,chicken
649,chicken,3,1,Deep Frying ,chicken
650,chicken,1,1,Pressure Cooking ,chicken
651,breasts,5,1,Cockaigne ,breast
652,pan bottom,1,2,Cockaigne ,pan bottom
653,pan bottom,1,2,Scalding ,pan bottom
654,range,3,1,Cockaigne ,range
655,range,3,1,Stir Frying ,range
656,gas range,1,2,Cockaigne ,gas range
657,uncooked side,1,2,Cockaigne ,uncooked side
658,medium-high heat,1,2,Cockaigne ,medium-high heat
659,chicken taste,1,2,Cockaigne ,chicken taste
660,cooking chicken,1,2,Cockaigne ,cooking chicken
661,medium heat,1,2,Cockaigne ,medium heat
662,chicken breasts,1,2,Cockaigne ,chicken breasts
663,olive oil,1,2,Cockaigne ,oil
664,olive oil,1,2,Stir Frying ,oil
665,chicken isn,1,2,Cockaigne ,chicken isn
