,Term,Occurrence,Word count,Document,equivalence_class
666,coat,2,1,Cockaigne ,coat
667,burner,2,1,Cockaigne ,burner
668,medium,2,1,Cockaigne ,medium
669,medium,1,1,Sous Vide ,medium
670,check,1,1,Cockaigne ,check
671,minute,1,1,Cockaigne ,minute
672,minute,1,1,Pressure Cooking ,minute
673,minute,1,1,Stir Frying ,minute
674,trivet,1,1,Cockaigne ,trivet
675,counter,1,1,Cockaigne ,counter
676,isn,1,1,Cockaigne ,isn
677,middle,1,1,Cockaigne ,middle
678,middle,1,1,Roasting ,middle
679,pilot,1,1,Cockaigne ,pilot
680,instant,1,1,Cockaigne ,instant
681,thermometer,1,1,Cockaigne ,thermometer
682,thermometer,1,1,Deep Frying ,thermometer
683,thermometer,1,1,Poaching ,thermometer
684,not,1,1,Cockaigne ,not
685,center,1,1,Cockaigne ,center
686,least,1,1,Cockaigne ,least
687,return,1,1,Cockaigne ,return
688,return,1,1,Smoking ,return
689,countertop,1,1,Cockaigne ,countertop
690,pin,1,1,Cockaigne ,pin
691,pin,1,1,Pressure Cooking ,pin
692,boneless,1,1,Cockaigne ,boneless
693,thickness,1,1,Cockaigne ,thickness
694,thickness,2,1,Smoking ,thickness
695,points,1,1,Cockaigne ,points
696,breast,1,1,Cockaigne ,breast
697,cooks,1,1,Cockaigne ,cooks
698,cooks,1,1,Sauteing ,cooks
699,cooks,1,1,Simmering ,cooks
700,cooks,1,1,Steaming ,cooks
701,end,1,1,Cockaigne ,end
702,end,2,1,Deep Frying ,end
703,end,1,1,Grilling ,end
704,end,1,1,Poaching ,end
705,end,1,1,Scalding ,end
706,end,2,1,Smoking ,end
707,end,1,1,Sous Vide ,end
708,object,1,1,Cockaigne ,object
709,object,2,1,Grilling ,object
710,purpose,1,1,Cockaigne ,purpose
711,purpose,1,1,Grilling ,purpose
712,purpose,1,1,Scalding ,purpose
713,seasoning,1,1,Cockaigne ,seasoning
714,recipe,1,1,Cockaigne ,recipe
715,recipe,1,1,Sauteing ,recipe
716,recipe,1,1,Scalding ,recipe
717,pepper,1,1,Cockaigne ,pepper
718,marinade,1,1,Cockaigne ,marinade
719,marinade,1,1,Grilling ,marinade
720,fryer,13,1,Deep Frying ,fryer
721,fish,6,1,Deep Frying ,fish
722,fish,1,1,Grilling ,fish
723,fish,1,1,Poaching ,fish
724,fish,22,1,Smoking ,fish
725,fish,1,1,Steaming ,fish
726,fish,1,1,Stewing ,fish
727,chip pan fire,2,3,Deep Frying ,chip pan fire
728,smoke point,4,2,Deep Frying ,smoke point
729,fire blanket,4,2,Deep Frying ,fire blanket
730,breading,6,1,Deep Frying ,breading
731,breading,1,1,Deep Frying ,breading
732,cooking oil fires,2,3,Deep Frying ,cooking oil fires
733,water treatment plants,1,3,Deep Frying ,water treatment plants
734,cook light-flavored food,1,3,Deep Frying ,cook light-flavored food
735,fire department,3,2,Deep Frying ,fire department
736,re-using oil opinions,1,3,Deep Frying ,oil
737,egg roll recipe,1,3,Deep Frying ,egg roll recipe
738,safety chip pans,1,3,Deep Frying ,safety chip pans
739,crab cakes fat,1,3,Deep Frying ,crab cakes fat
740,cooking oil recycling,1,3,Deep Frying ,cooking oil recycling
741,rice bran oil,1,3,Deep Frying ,rice bran oil
742,cooking oil fire,1,3,Deep Frying ,cooking oil fire
743,pan deep fryers,1,3,Deep Frying ,pan deep fryers
744,japanese oil solidifier,1,3,Deep Frying ,japanese oil solidifier
745,metal range hood,1,3,Deep Frying ,metal range hood
746,general cooking advice,1,3,Deep Frying ,general cooking advice
747,oil cause splatters,1,3,Deep Frying ,oil cause splatters
748,batter,5,1,Deep Frying ,batter
749,jelly roll pan,1,3,Deep Frying ,jelly roll pan
750,bird,4,1,Deep Frying ,bird
751,fire extinguisher,2,2,Deep Frying ,fire extinguisher
752,fries,4,1,Deep Frying ,fries
753,chip pans,2,2,Deep Frying ,chip pans
754,coconut oil,2,2,Deep Frying ,coconut oil
755,burns,4,1,Deep Frying ,burns
756,burns,2,1,Smoking ,burns
757,fires,4,1,Deep Frying ,fires
758,fires,1,1,Grilling ,fires
759,cooking method,2,2,Deep Frying ,cooking method
760,cooking method,1,2,Frying ,cooking method
761,cooking method,1,2,Grilling ,cooking method
762,cooking method,1,2,Poaching ,cooking method
763,cooking method,2,2,Smoking ,cooking method
764,class k,1,2,Deep Frying ,class k
765,class k,1,2,Deep Frying ,class k
766,class f,1,2,Deep Frying ,class f
767,class f,1,2,Deep Frying ,class f
768,next time,1,2,Deep Frying ,next time
769,deep-frying parsley,1,2,Deep Frying ,deep-frying parsley
770,warning sign,1,2,Deep Frying ,warning
771,soogy foods,1,2,Deep Frying ,soogy foods
772,kindling point,1,2,Deep Frying ,kindling point
773,fire point,1,2,Deep Frying ,fire point
774,smoke,3,1,Deep Frying ,smoking
775,smoke,20,1,Smoking ,smoking
776,wide-mouth jars,1,2,Deep Frying ,jars
777,others claim,1,2,Deep Frying ,others claim
778,clothes,3,1,Deep Frying ,clothes
779,drink alcohol,1,2,Deep Frying ,drink alcohol
780,wine bottles,1,2,Deep Frying ,wine
781,filter oil,1,2,Deep Frying ,filter oil
782,oil fire,1,2,Deep Frying ,oil fire
783,½ hour,1,2,Deep Frying ,timing
784,fire extinguishers,1,2,Deep Frying ,fire extinguishers
785,ice crystals,1,2,Deep Frying ,ice crystals
786,fry potatoes,1,2,Deep Frying ,fry potatoes
787,sewers problems,1,2,Deep Frying ,sewers problems
788,paper salt,1,2,Deep Frying ,paper salt
789,immersing food,1,2,Deep Frying ,immersing food
790,optionally pepper,1,2,Deep Frying ,optionally pepper
791,dipping sauce,1,2,Deep Frying ,dipping sauce
792,use cornmeal,1,2,Deep Frying ,use cornmeal
793,fish recipe,1,2,Deep Frying ,fish recipe
794,heavy-flavored foods,1,2,Deep Frying ,heavy-flavored foods
795,foods flavor,1,2,Deep Frying ,foods flavor
796,dry food,1,2,Deep Frying ,dry food
797,baking soda,1,2,Deep Frying ,baking soda
798,pieces briefly,1,2,Deep Frying ,pieces briefly
799,contrast textures,1,2,Deep Frying ,contrast textures
800,oil changes,1,2,Deep Frying ,oil changes
801,measure oil,1,2,Deep Frying ,measure oil
802,turkey fryer,1,2,Deep Frying ,turkey fryer
803,advice,3,1,Deep Frying ,advice
804,milk containers,1,2,Deep Frying ,milk containers
805,breading sticks,1,2,Deep Frying ,breading sticks
806,united states,1,2,Deep Frying ,united states
807,united states,1,2,Deglazing ,united states
808,japan forks,1,2,Deep Frying ,japan forks
809,turkey,3,1,Deep Frying ,turkey
810,contact,3,1,Deep Frying ,contact
811,contact,2,1,Grilling ,contact
812,contact,2,1,Smoking ,contact
813,contact,1,1,Sous Vide ,contact
814,certain classes,1,2,Deep Frying ,certain classes
815,roast potatoes,1,2,Deep Frying ,roast potatoes
816,tea strainer,1,2,Deep Frying ,tea strainer
817,stores airtight,1,2,Deep Frying ,storage
818,use water,1,2,Deep Frying ,use water
819,oil ejects,1,2,Deep Frying ,oil ejects
820,hot dogs,1,2,Deep Frying ,hot dogs
821,onion family,1,2,Deep Frying ,onion family
822,cooled oil,1,2,Deep Frying ,cooled oil
823,wire cage,1,2,Deep Frying ,wire
824,oil water,1,2,Deep Frying ,oil
825,kitchen paper,1,2,Deep Frying ,kitchen paper
826,egg rolls,1,2,Deep Frying ,egg rolls
827,samosas dough,1,2,Deep Frying ,samosas dough
828,safety tips,1,2,Deep Frying ,safety
829,candy bars,1,2,Deep Frying ,candy bars
830,bread sticks,1,2,Deep Frying ,bread sticks
831,fire brigade,1,2,Deep Frying ,fire brigade
832,chip pan,1,2,Deep Frying ,chip pan
833,oil disposal,1,2,Deep Frying ,oil disposal
834,tortilla chips,1,2,Deep Frying ,tortilla chips
835,house fires,1,2,Deep Frying ,house fires
836,re-use oil,1,2,Deep Frying ,oil
837,minced mixtures,1,2,Deep Frying ,minced mixtures
838,kitchen fires,1,2,Deep Frying ,kitchen fires
839,chips vegetables,1,2,Deep Frying ,chips vegetables
840,oysters poultry,1,2,Deep Frying ,oysters poultry
841,oil fires,1,2,Deep Frying ,oil fire
842,white fish,1,2,Deep Frying ,fish
843,cooking oil,1,2,Deep Frying ,cooking oil
844,cooking oil,1,2,Frying ,cooking oil
845,east asia,1,2,Deep Frying ,east asia
846,change oil,1,2,Deep Frying ,change oil
847,peanut oil,1,2,Deep Frying ,peanut oil
848,food cook,1,2,Deep Frying ,food cook
849,sunflower oils,1,2,Deep Frying ,oil
850,use utensils,1,2,Deep Frying ,use utensils
851,metal utensils,1,2,Deep Frying ,metal utensils
852,suitable oils,1,2,Deep Frying ,oil
853,method deep,1,2,Deep Frying ,method deep
854,safflower oil,1,2,Deep Frying ,oil
855,fryers,2,1,Deep Frying ,fryer
856,filter,2,1,Deep Frying ,filter
857,quantities,2,1,Deep Frying ,quantity
858,beer,2,1,Deep Frying ,beer
859,beer,1,1,Stewing ,beer
860,chopsticks,2,1,Deep Frying ,chopsticks
861,oils,2,1,Deep Frying ,oil
862,oils,1,1,Stir Frying ,oil
863,oils,1,1,Tempering ,oil
864,cause,2,1,Deep Frying ,cause
865,tips,2,1,Deep Frying ,tips
866,tips,1,1,Poaching ,tips
867,tips,1,1,Sauteing ,tips
868,tips,1,1,Stir Frying ,tips
869,disposal,2,1,Deep Frying ,disposal
870,tempura,2,1,Deep Frying ,tempura
871,poultry,2,1,Deep Frying ,poultry
872,poultry,3,1,Smoking ,poultry
873,fight,2,1,Deep Frying ,fight
874,step,2,1,Deep Frying ,step
875,step,1,1,Scalding ,step
876,step,2,1,Smoking ,step
877,skin,2,1,Deep Frying ,skin
878,skin,1,1,Scalding ,skin
879,skin,2,1,Smoking ,skin
880,extinguisher,2,1,Deep Frying ,extinguisher
881,potatoes,2,1,Deep Frying ,potatoes
882,potatoes,1,1,Deep Frying ,potatoes
883,potatoes,1,1,Pressure Cooking ,potatoes
884,potatoes,1,1,Steaming ,potatoes
885,shrimp,2,1,Deep Frying ,shrimp
886,hands,2,1,Deep Frying ,hands
887,fry,2,1,Deep Frying ,fry
888,watch,1,1,Deep Frying ,watch
889,spatters,1,1,Deep Frying ,spatters
890,locations,1,1,Deep Frying ,locations
891,pipes,1,1,Deep Frying ,pipes
892,odors,1,1,Deep Frying ,odor
893,decreases,1,1,Deep Frying ,decreases
894,suggestions,1,1,Deep Frying ,suggestions
895,suggestions,1,1,Deep Frying ,suggestions
896,restaurant,1,1,Deep Frying ,restaurant
897,store,1,1,Deep Frying ,storage
898,store,1,1,Deep Frying ,storage
899,biodiesel,1,1,Deep Frying ,biodiesel
900,yogurt,1,1,Deep Frying ,yogurt
901,yogurt,1,1,Scalding ,yogurt
902,yogurt,2,1,Tempering ,yogurt
903,mayonnaise,1,1,Deep Frying ,mayonnaise
904,optionally,1,1,Deep Frying ,optionally
905,fats,1,1,Deep Frying ,fats
906,dispose,1,1,Deep Frying ,dispose
907,drain,1,1,Deep Frying ,drain
908,months,1,1,Deep Frying ,months
909,lard,1,1,Deep Frying ,lard
910,crisco,1,1,Deep Frying ,crisco
911,fridge,1,1,Deep Frying ,fridge
912,non-deep,1,1,Deep Frying ,non-deep
913,sanitation,1,1,Deep Frying ,sanitation
914,container,1,1,Deep Frying ,container
915,container,1,1,Smoking ,container
916,container,2,1,Tempering ,container
917,deep,1,1,Deep Frying ,deep
918,deep,1,1,Frying ,deep
919,performance,1,1,Deep Frying ,performance
920,dough,1,1,Deep Frying ,dough
921,seafood,1,1,Deep Frying ,seafood
922,seafood,1,1,Deep Frying ,seafood
923,squid,1,1,Deep Frying ,squid
924,clams,1,1,Deep Frying ,fish
925,scallops,1,1,Deep Frying ,scallops
926,crisps,1,1,Deep Frying ,crisps
927,allium,1,1,Deep Frying ,allium
928,onions,1,1,Deep Frying ,onion
929,onions,1,1,Deglazing ,onion
930,onions,2,1,Sauteing ,onion
931,bread-wrapped,1,1,Deep Frying ,bread-wrapped
932,principle,1,1,Deep Frying ,principle
933,principle,1,1,Tempering ,principle
934,dumplings,1,1,Deep Frying ,dumplings
935,empanadas,1,1,Deep Frying ,empanadas
936,croutons,1,1,Deep Frying ,croutons
937,noodles,1,1,Deep Frying ,noodles
938,croquettes,1,1,Deep Frying ,croquettes
939,cheese,1,1,Deep Frying ,cheese
940,fritters,1,1,Deep Frying ,fritters
941,twinkies,1,1,Deep Frying ,twinkies
942,beef,1,1,Deep Frying ,beef
943,beef,2,1,Smoking ,beef
944,beef,1,1,Sous Vide ,beef
945,lamb,1,1,Deep Frying ,lamb
946,over-cooking,1,1,Deep Frying ,over-cooking
947,soup,1,1,Deep Frying ,soup
948,spices,1,1,Deep Frying ,spices
949,spices,1,1,Grilling ,spices
950,spices,1,1,Smoking ,spices
951,spices,2,1,Tempering ,spices
952,wedge,1,1,Deep Frying ,wedge
953,lemon,1,1,Deep Frying ,lemon
954,croûtons,1,1,Deep Frying ,croutons
955,salad,1,1,Deep Frying ,salad
956,combination,1,1,Deep Frying ,combination
957,combination,1,1,Grilling ,combination
958,combination,1,1,Smoking ,combination
959,sound,1,1,Deep Frying ,sound
960,napkins,1,1,Deep Frying ,napkins
961,drinks-wise,1,1,Deep Frying ,drinks-wise
962,tea,1,1,Deep Frying ,tea
963,drinks,1,1,Deep Frying ,drinks
964,pair,1,1,Deep Frying ,pair
965,tannic,1,1,Deep Frying ,tannic
966,wines,1,1,Deep Frying ,wine
967,briefly,1,1,Deep Frying ,briefly
968,parsley,1,1,Deep Frying ,parsley
969,wires,1,1,Deep Frying ,wire
970,weeks,1,1,Deep Frying ,week
971,handling,1,1,Deep Frying ,handling
972,warning,1,1,Deep Frying ,warning
973,space,1,1,Deep Frying ,space
974,sides,1,1,Deep Frying ,sides
975,sides,2,1,Stir Frying ,sides
976,spider,1,1,Deep Frying ,spider
977,manipulation,1,1,Deep Frying ,manipulation
978,flames,1,1,Deep Frying ,flames
979,flames,1,1,Grilling ,flames
980,shelving,1,1,Deep Frying ,shelving
981,children,1,1,Deep Frying ,children
982,europe,1,1,Deep Frying ,europe
983,tight-fitting,1,1,Deep Frying ,tight-fitting
984,splatters,1,1,Deep Frying ,splatter 
985,mechanics,1,1,Deep Frying ,mechanics
986,shirts,1,1,Deep Frying ,shirts
987,denim,1,1,Deep Frying ,denim
988,saris,1,1,Deep Frying ,saris
989,heating,1,1,Deep Frying ,heating
990,measures,1,1,Deep Frying ,measures
991,house,1,1,Deep Frying ,house
992,efforts,1,1,Deep Frying ,efforts
993,disaster,1,1,Deep Frying ,disaster
994,smoking,1,1,Deep Frying ,smoking
995,smoking,8,1,Smoking ,smoking
996,smoking,1,1,Smoking ,smoking
997,hand,1,1,Deep Frying ,hand
998,hand,1,1,Grilling ,hand
999,holiday,1,1,Deep Frying ,holiday
1000,coating,1,1,Deep Frying ,coating
1001,coating,1,1,Frying ,coating
1002,coating,1,1,Stir Frying ,coating
1003,effect,1,1,Deep Frying ,effect
1004,effect,1,1,Grilling ,effect
1005,effect,1,1,Scalding ,effect
1006,effect,2,1,Stewing ,effect
1007,course,1,1,Deep Frying ,course
1008,course,1,1,Simmering ,course
1009,amounts,1,1,Deep Frying ,amounts
1010,content,1,1,Deep Frying ,content
1011,content,1,1,Grilling ,content
1012,increase,1,1,Deep Frying ,increase
1013,increase,2,1,Tempering ,increase
1014,simulation,1,1,Deep Frying ,simulation
1015,caution,1,1,Deep Frying ,caution
1016,uk,1,1,Deep Frying ,uk
1017,hazard,1,1,Deep Frying ,hazard
1018,trade,1,1,Deep Frying ,trade
1019,dangers,1,1,Deep Frying ,dangers
1020,tip,1,1,Deep Frying ,tip
1021,thermometers,1,1,Deep Frying ,thermometer
1022,familiarizing,1,1,Deep Frying ,familiarizing
1023,operation,1,1,Deep Frying ,operation
1024,denser,1,1,Deep Frying ,denser
1025,vaporizes,1,1,Deep Frying ,vaporizes
1026,splattering,1,1,Deep Frying ,splatter 
1027,boilover,1,1,Deep Frying ,boilover
1028,fireball,1,1,Deep Frying ,fireball
1029,frying,1,1,Deep Frying ,frying
1030,frying,2,1,Frying ,frying
1031,pre-cut,1,1,Deep Frying ,pre-cut
1032,week,1,1,Deep Frying ,week
1033,light,1,1,Deep Frying ,light
1034,light,1,1,Smoking ,light
1035,overcrowding,1,1,Deep Frying ,overcrowding
1036,product,1,1,Deep Frying ,product
1037,product,1,1,Poaching ,product
1038,product,7,1,Smoking ,product
1039,product,1,1,Stewing ,product
1040,storage,1,1,Deep Frying ,storage
1041,storage,1,1,Sous Vide ,storage
1042,batch,1,1,Deep Frying ,batch
1043,fryings,1,1,Deep Frying ,frying
1044,growth,1,1,Deep Frying ,growth
1045,breakdown,1,1,Deep Frying ,breakdown
1046,compounds,1,1,Deep Frying ,compounds
1047,refrigeration,1,1,Deep Frying ,refrigeration
1048,refrigeration,1,1,Smoking ,refrigeration
1049,discard,1,1,Deep Frying ,discard
1050,smell,1,1,Deep Frying ,smell
1051,order,1,1,Deep Frying ,order
1052,order,1,1,Poaching ,order
1053,order,1,1,Stir Frying ,order
1054,usefulness,1,1,Deep Frying ,usefulness
1055,system,1,1,Deep Frying ,system
1056,muslin,1,1,Deep Frying ,muslin
1057,everything,1,1,Deep Frying ,everything
1058,bit,1,1,Deep Frying ,bit
1059,bit,2,1,Smoking ,bit
1060,rule,1,1,Deep Frying ,rule
1061,rule,1,1,Sauteing ,rule
1062,thumb,1,1,Deep Frying ,thumb
1063,temperture,1,1,Deep Frying ,temperature
1064,service,1,1,Deep Frying ,service
1065,tongs,1,1,Deep Frying ,tongs
1066,need,1,1,Deep Frying ,need
1067,need,1,1,Steaming ,need
1068,care,1,1,Deep Frying ,care
1069,over-filled,1,1,Deep Frying ,over-filled
1070,thaw,1,1,Deep Frying ,thaw
1071,deep-frying,1,1,Deep Frying ,deep-frying
1072,deep-frying,1,1,Frying ,deep-frying
1073,caps,1,1,Deep Frying ,caps
1074,microwave,1,1,Deep Frying ,microwave
1075,microwave,1,1,Pressure Cooking ,microwave
1076,deep-fat,1,1,Deep Frying ,deep-fat
1077,don,1,1,Deep Frying ,don
1078,basket,1,1,Deep Frying ,basket
1079,seconds,1,1,Deep Frying ,seconds
1080,refrigerating,1,1,Deep Frying ,refrigerating
1081,pan-searing,1,1,Deep Frying ,pan-searing
1082,instance,1,1,Deep Frying ,instance
1083,roast,1,1,Deep Frying ,roast
1084,roast,1,1,Roasting ,roast
1085,powder,1,1,Deep Frying ,powder
1086,buttermilk,1,1,Deep Frying ,buttermilk
1087,cornstarch,1,1,Deep Frying ,cornstarch
1088,cornstarch,1,1,Deglazing ,cornstarch
1089,flour,1,1,Deep Frying ,flour
1090,flour,1,1,Deglazing ,flour
1091,salmon,1,1,Deep Frying ,fish
1092,salmon,1,1,Smoking ,fish
1093,salmon,1,1,Smoking ,fish
1094,pan sauce,3,2,Deglazing ,pan sauce
1095,pan sauce,1,2,Sauteing ,pan sauce
1096,sauce,4,1,Deglazing ,sauce
1097,sauce,1,1,Sauteing ,sauce
1098,sauce,1,1,Smoking ,sauce
1099,sauce,3,1,Stewing ,sauce
1100,food residue,1,2,Deglazing ,food residue
1101,sautéed meats,1,2,Deglazing ,saute
1102,food bits,1,2,Deglazing ,food bits
1103,meat stock,1,2,Deglazing ,meat stock
1104,meat juices,1,2,Deglazing ,meat juices
1105,base,2,1,Deglazing ,base
1106,base,1,1,Stewing ,base
1107,addition,2,1,Deglazing ,addition
1108,addition,1,1,Smoking ,addition
1109,addition,2,1,Tempering ,addition
1110,cornerstone,1,1,Deglazing ,cornerstone
1111,gravies,1,1,Deglazing ,gravies
1112,deglazing,1,1,Deglazing ,deglaze
1113,deglazing,1,1,Deglazing ,deglaze
1114,deglazing,1,1,Sauteing ,deglaze
1115,shallots,1,1,Deglazing ,shallots
1116,ingredients,1,1,Deglazing ,ingredients
1117,ingredients,2,1,Sauteing ,ingredients
1118,ingredients,1,1,Scalding ,ingredients
1119,ingredients,2,1,Smoking ,ingredients
1120,ingredients,1,1,Smoking ,ingredients
1121,ingredients,1,1,Stir Frying ,ingredients
1122,carrots,1,1,Deglazing ,carrots
1123,celery,1,1,Deglazing ,celery
1124,starch,1,1,Deglazing ,starch
1125,starch,1,1,Stewing ,starch
1126,arrowroot,1,1,Deglazing ,arrowroot
1127,arrowroot,1,1,Stewing ,arrowroot
1128,aromatics,1,1,Deglazing ,aromatics
1129,term,1,1,Deglazing ,term
1130,term,2,1,Grilling ,term
1131,term,1,1,Poaching ,term
1132,flavouring,1,1,Deglazing ,flavouring
1133,beverage,1,1,Deglazing ,beverage
1134,residue,1,1,Deglazing ,residue
1135,sauteing,1,1,Deglazing ,saute 
1136,skillet,1,1,Deglazing ,skillet
1137,majority,1,1,Deglazing ,majority
1138,vegetable,1,1,Deglazing ,vegetable
1139,wine,1,1,Deglazing ,wine
1140,wine,1,1,Sauteing ,wine
1141,wine,1,1,Smoking ,wine
1142,wine,1,1,Stewing ,wine
1143,act,1,1,Deglazing ,action
1144,act,1,1,Tempering ,action
1145,scrape,1,1,Deglazing ,scrape
1146,spots,1,1,Deglazing ,spots
1147,material,1,1,Deglazing ,material
1148,french,1,1,Deglazing ,french
1149,french,1,1,Sauteing ,french
1150,french,1,1,Sous Vide ,french
1151,foundation,1,1,Deglazing ,foundation
1152,reduction,1,1,Deglazing ,reduction
1153,stir-frying sautéing,1,2,Frying ,stir-frying sautéing
1154,transfer heat,1,2,Frying ,transfer heat
1155,forms,1,1,Frying ,form
1156,forms,2,1,Stewing ,form
1157,immersion,1,1,Frying ,immersion
1158,grilling,8,1,Grilling ,grilling
1159,grilling,8,1,Grilling ,grilling
1160,grilling,1,1,Grilling ,grilling
1161,grilling,1,1,Grilling ,grilling
1162,grilling,1,1,Smoking ,grilling
1163,grilling,1,1,Smoking ,grilling
1164,heat source,6,2,Grilling ,heat source
1165,heat source,4,2,Smoking ,heat source
1166,grill,7,1,Grilling ,grill
1167,grill,2,1,Smoking ,grill
1168,low-heat cooking process,1,3,Grilling ,low-heat cooking process
1169,sandwich cooking device,1,3,Grilling ,sandwich cooking device
1170,heating element cooks,1,3,Grilling ,heating element cooks
1171,infra-red radiation works,1,3,Grilling ,infra-red radiation works
1172,infra-red heat radiation,1,3,Grilling ,infra-red heat radiation
1173,high-heat cooking process,1,3,Grilling ,high-heat cooking process
1174,british english usage,1,3,Grilling ,british english usage
1175,barbecue sauce,2,2,Grilling ,barbecue sauce
1176,barbecue grills,1,2,Grilling ,barbecue grills
1177,gas ovens,1,2,Grilling ,gas ovens
1178,rays spread,1,2,Grilling ,rays spread
1179,smoke flavor,1,2,Grilling ,smoking
1180,other meanings,1,2,Grilling ,other meanings
1181,moisture content,1,2,Grilling ,moisture content
1182,distance,3,1,Grilling ,distance
1183,mushrooms grill,1,2,Grilling ,mushrooms grill
1184,propane fires,1,2,Grilling ,propane fires
1185,browning browning,1,2,Grilling ,browning browning
1186,european ovens,1,2,Grilling ,european ovens
1187,sugar caramelises,1,2,Grilling ,sugar
1188,carbohydrate part,1,2,Grilling ,carbohydrate part
1189,room radiator,1,2,Grilling ,room radiator
1190,sugar content,1,2,Grilling ,sugar
1191,double-sided frying,1,2,Grilling ,double-sided frying
1192,waffle iron,1,2,Grilling ,waffle iron
1193,heating element,1,2,Grilling ,heating element
1194,gas flame,1,2,Grilling ,gas flame
1195,tender items,1,2,Grilling ,tender
1196,wood fire,1,2,Grilling ,fire
1197,veal escalopes,1,2,Grilling ,veal escalopes
1198,infra-red waves,1,2,Grilling ,infra-red waves
1199,infra-red waves,1,2,Grilling ,infra-red waves
1200,microwave radiation,1,2,Grilling ,microwave radiation
1201,tender meat,1,2,Grilling ,tender
1202,tough cuts,1,2,Grilling ,tough cuts
1203,grill bars,1,2,Grilling ,grill bars
1204,cheese sandwich,1,2,Grilling ,cheese sandwich
1205,infra-red radiation,1,2,Grilling ,infra-red radiation
1206,grilling cooks,1,2,Grilling ,grilling cooks
1207,charcoal grill,1,2,Grilling ,charcoal grill
1208,light ones,1,2,Grilling ,light ones
1209,marinated meats,1,2,Grilling ,marinated meats
1210,coffee beans,1,2,Grilling ,coffee beans
1211,square bumps,1,2,Grilling ,square bumps
1212,areas,2,1,Grilling ,area
1213,barbecuing,2,1,Grilling ,barbecue
1214,barbecuing,2,1,Grilling ,barbecuing
1215,barbecuing,2,1,Grilling ,barbecue
1216,barbecuing,2,1,Grilling ,barbecuing
1217,car,2,1,Grilling ,car
1218,charcoal,2,1,Grilling ,charcoal
1219,charcoal,2,1,Smoking ,charcoal
1220,centre,2,1,Grilling ,centre
1221,conduction,2,1,Grilling ,conduction
1222,energy,2,1,Grilling ,energy
1223,colour,2,1,Grilling ,color
1224,colour,5,1,Stewing ,color
1225,colour,1,1,Stewing ,color
1226,sun,2,1,Grilling ,sun
1227,person,2,1,Grilling ,person
1228,person,1,1,Scalding ,person
1229,degree,2,1,Grilling ,degree
1230,degree,1,1,Smoking ,degree
1231,rack,2,1,Grilling ,rack
1232,tray,1,1,Grilling ,tray
1233,barbecue,1,1,Grilling ,barbecue
1234,barbecue,1,1,Grilling ,barbecue
1235,barbecue,2,1,Smoking ,barbecue
1236,door,1,1,Grilling ,door
1237,drawer,1,1,Grilling ,drawer
1238,maple,1,1,Grilling ,maple
1239,event,1,1,Grilling ,event
1240,rub,1,1,Grilling ,rub
