,equivalence_class,total_docs
0,acid,1
1,action,4
2,addition,3
3,advantage,2
4,advice,1
5,agent,2
6,agitation,1
7,aid,1
8,air,3
9,albumin,1
10,allium,1
11,almonds,2
12,altitude,2
13,altitudes,1
14,aluminum,1
15,amazon lists,1
16,amount,7
17,amounts,1
18,analogy,1
19,anything,2
20,appearance,2
21,applewood,1
22,application,1
23,area,2
24,aromatics,1
25,arrowroot,2
26,artichoke,1
27,aspect,1
28,attach,1
29,attributes,1
30,bacon,1
31,bacterium,1
32,bag,1
33,bain-marie,1
34,baked-goods,1
35,baking,4
36,baking causes,1
37,baking soda,1
38,baking technique,1
39,barbecue,6
40,barbecue grills,1
41,barbecue sauce,1
42,barbecuing,2
43,bark,1
44,base,2
45,basket,1
46,baste,3
47,basted,1
48,baster,3
49,basting,1
50,batch,1
51,batter,1
52,bay,1
53,beans,2
54,beef,3
55,beef stew,1
56,beef stock,1
57,beer,2
58,beets,1
59,bengal potatoes mussels,1
60,beurre manié,1
61,beverage,1
62,biodiesel,1
63,bird,1
64,bit,2
65,bits,1
66,bitterness,1
67,blanch vegetables,2
68,blanched,3
69,blanching,2
70,blender,1
71,boiled water,1
72,boiler,1
73,boiling,1
74,boilingpoint,1
75,boilover,1
76,bolognese meat sauce,1
77,boneless,1
78,bottle,1
79,bottom,9
80,botulism,2
81,botulism toxin,1
82,braising,1
83,bread,3
84,bread sticks,1
85,bread-wrapped,1
86,breading,2
87,breading sticks,1
88,breakdown,1
89,breaks,1
90,breast,2
91,brew tea,1
92,briefly,1
93,brine,1
94,brine solution,1
95,british,1
96,british english usage,1
97,broccoli,1
98,broiling,1
99,broth,2
100,browning browning,1
101,browns,1
102,bubbles,2
103,bubbles increase,1
104,burner,1
105,burning-wood,1
106,burns,2
107,butter,5
108,buttermilk,1
109,cabbage,1
110,cake,3
111,candy bars,1
112,canning,2
113,caps,1
114,car,1
115,caramelization,2
116,carbohydrate part,1
117,care,1
118,carrots,1
119,case,5
120,cast iron,1
121,cast iron pan,1
122,cause,1
123,causes,2
124,causes foods,2
125,caution,1
126,celery,1
127,cellulose,1
128,center,1
129,centre,1
130,cereals,1
131,certain classes,1
132,certain vegetables,2
133,chance,2
134,change,2
135,change oil,1
136,changes,1
137,charcoal,3
138,charcoal fires,1
139,charcoal grill,1
140,chaunk,1
141,check,1
142,cheese,1
143,cheese sandwich,1
144,chemical,1
145,cherry wood,1
146,cherry —,1
147,chicken,3
148,chicken breasts,1
149,chicken isn,1
150,chicken taste,1
151,children,1
152,chilies,1
153,chip pan,1
154,chip pan fire,1
155,chip pans,1
156,chips,1
157,chips vegetables,1
158,choice,3
159,chopsticks,1
160,chrome,1
161,chunks,1
162,cinnamon,1
163,class f,2
164,class k,2
165,clay,1
166,clay pot,2
167,clay pot cooking,1
168,clostridium botulinum,1
169,cloth,1
170,clothes,1
171,coals,1
172,coat,1
173,coating,3
174,coconut oil,1
175,coffee beans,1
176,cold smoking,1
177,color,7
178,combination,3
179,complement,1
180,completion,1
181,component,1
182,components,1
183,compounds,1
184,condensation,1
185,conditions,4
186,conduction,1
187,consistency,1
188,construction limits,1
189,contact,4
190,container,3
191,content,2
192,contrast textures,1
193,control,2
194,convection,1
195,cook,14
196,cook custard,1
197,cook foods,2
198,cook light-flavored food,1
199,cook meat,1
200,cook steak,1
201,cooker,1
202,cookery,1
203,cooking,17
204,cooking chicken,1
205,cooking cycle,1
206,cooking eggs,1
207,cooking food,4
208,cooking food doesn,1
209,cooking foods,1
210,cooking method,5
211,cooking mistake,1
212,cooking oil,2
213,cooking oil fire,1
214,cooking oil fires,1
215,cooking oil recycling,1
216,cooking period,1
217,cooking process,6
218,cooking properties,1
219,cooking results,1
220,cooking technique,4
221,cooking time,1
222,cooking times,2
223,cooking utensil,1
224,cooking vessel,1
225,cooks,4
226,cooktop,1
227,cooled oil,1
228,cornerstone,1
229,cornflour,1
230,cornstarch,2
231,cost,1
232,counter,1
233,countertop,1
234,countries,1
235,course,2
236,crab cakes fat,1
237,crack egg,1
238,crisco,1
239,crisps,1
240,croquettes,1
241,croutons,2
242,crumb,1
243,crusting,1
244,cultures,1
245,cup,2
246,curdle,1
247,cushion,1
248,custards,1
249,cuts,2
250,dampers,1
251,dangers,1
252,days,1
253,decreases,1
254,deep,2
255,deep-fat,1
256,deep-frying,2
257,deep-frying parsley,1
258,deglaze,4
259,degree,2
260,delicate foods,1
261,demi-glace,1
262,denim,1
263,denser,1
264,detergents,1
265,device,2
266,diet,1
267,difference,1
268,different,1
269,dill,1
270,dipping sauce,1
271,directions,1
272,disaster,1
273,discard,1
274,discolour,1
275,dish,4
276,disposal,1
277,dispose,1
278,distance,1
279,distribution,1
280,doing,1
281,dolbier,1
282,don,1
283,doneness,2
284,door,1
285,double-boiler,1
286,double-sided frying,1
287,double-walled oven pot,1
288,dough,1
289,drain,1
290,drawer,1
291,dress,1
292,drier,1
293,drink alcohol,1
294,drinks,1
295,drinks-wise,1
296,drip,1
297,drippings,1
298,drizzle,2
299,drop,2
300,dry,1
301,dry food,1
302,dumplings,1
303,east asia,1
304,economy,1
305,edge,3
306,edges,1
307,eel,1
308,effect,7
309,effects boiling,1
310,effort,1
311,efforts,1
312,egg,7
313,egg beater,1
314,egg protein,1
315,egg roll recipe,1
316,egg rolls,1
317,egg wash,2
318,elbows,1
319,element,3
320,ember fire,1
321,empanadas,1
322,end,7
323,end product,1
324,end restaurants,1
325,energy,1
326,english equivalent,1
327,environment,1
328,enzyme action,2
329,enzymes,1
330,europe,1
331,european ovens,1
332,evaporation,3
333,event,1
334,everything,1
335,example,5
336,example recipes,1
337,experience,2
338,extinguisher,1
339,extracts,1
340,factor,1
341,factors,1
342,fall,1
343,familiarizing,1
344,fats,1
345,feature,1
346,features,1
347,fiber,2
348,fight,1
349,filets,1
350,filter,1
351,filter oil,1
352,fingertips vaporise,1
353,fire,6
354,fire blanket,1
355,fire brigade,1
356,fire department,1
357,fire extinguisher,1
358,fire extinguishers,1
359,fire point,1
360,fire smoke,1
361,fire smoking woods,1
362,fireball,1
363,fires,2
364,firm,1
365,fish,18
366,fish bay,1
367,fish brine,1
368,fish recipe,1
369,flame heat source,1
370,flames,2
371,flare ups,1
372,flavor,15
373,flavorings,1
374,flavors,5
375,flavoured,1
376,flavoured liquor,1
377,flavouring,1
378,flavoursome liquor,1
379,flour,2
380,food,29
381,food bits,1
382,food briefly,2
383,food cook,1
384,food residue,1
385,food substances,1
386,foods flavor,1
387,form,9
388,foundation,1
389,fowl,2
390,fowl hickory —,1
391,fowl pecan —,1
392,french,3
393,french clay pot,1
394,french term,1
395,french word,1
396,frenchman,1
397,frequent,1
398,fridge,1
399,fries,1
400,frisonne,1
401,fritters,1
402,fruit,1
403,fruit juices,1
404,fruits,3
405,fruitwoods,1
406,fry,1
407,fry ingredients,1
408,fry potatoes,1
409,fryer,2
410,frying,3
411,fuel,3
412,full salt brines,1
413,furnace duct,1
414,gallon,1
415,garlic,3
416,garnish,1
417,gas,3
418,gas flame,1
419,gas ovens,1
420,gas range,1
421,gas works,1
422,gauge,1
423,gelatin,1
424,general cooking advice,1
425,germs,1
426,glass,2
427,globe,1
428,glow,1
429,gold,1
430,good,1
431,grade,1
432,grape —,1
433,gravies,1
434,grill,3
435,grill bars,1
436,grilling,6
437,grilling cooks,1
438,growth,1
439,guidelines,1
440,ham,1
441,ham mesquite —,1
442,hams,1
443,hand,2
444,handling,1
445,hands,1
446,hardwoods,1
447,hazard,1
448,health purposes,1
449,heat,14
450,heat cooking,1
451,heat source,2
452,heat sources,1
453,heat sources gas,1
454,heating,1
455,heating element,1
456,heating element cooks,1
457,heavy-bottomed,1
458,heavy-flavored foods,1
459,herbs,3
460,hickory,1
461,high-heat baking,1
462,high-heat cooking process,1
463,history,1
464,hole,3
465,holiday,1
466,hot dogs,1
467,hotplate,1
468,hour,1
469,hours,2
470,house,1
471,house fires,1
472,humidity,1
473,ice crystals,1
474,ice water,1
475,igniting,1
476,immersing,1
477,immersing food,1
478,immersion,1
479,immersion cooker,2
480,immersion cooker temperature,1
481,immersion cooking,1
482,increase,2
483,indian dishes,1
484,indian usage,1
485,indirect heat,1
486,influence,1
487,infra-red,1
488,infra-red heat radiation,1
489,infra-red radiation,1
490,infra-red radiation works,1
491,infra-red waves,2
492,ingredient,3
493,ingredients,6
494,instance,1
495,instances meats,1
496,instant,1
497,insure,1
498,integral part,1
499,interchangeably,1
500,introduction,1
501,isn,1
502,issues,1
503,item,1
504,items need,1
505,japan forks,1
506,japanese oil solidifier,1
507,jar,2
508,jars,1
509,jelly roll pan,1
510,joints,1
511,juice,2
512,juices,1
513,jus,1
514,kettle,1
515,kind,1
516,kindling point,1
517,kitchen,3
518,kitchen fires,1
519,kitchen paper,1
520,lake trout,1
521,lamb,1
522,lard,1
523,layer,1
524,leached,1
525,least,1
526,lemon,1
527,length,1
528,liberates,1
529,lid,6
530,light,2
531,light bulb,1
532,light ones,1
533,lint,1
534,locations,1
535,loss,4
536,low-heat cooking process,1
537,maillard reaction,3
538,majority,1
539,manipulation,1
540,many,1
541,many pathogens,1
542,many recipes,1
543,many variations,1
544,maple,1
545,margarine,1
546,marinade,2
547,marinated meats,1
548,marlin,1
549,material,1
550,materials smoker,1
551,matrix,1
552,mayonnaise,1
553,measure oil,1
554,measures,1
555,meat,12
556,meat doesn,1
557,meat juices,1
558,meat returns,1
559,meat stock,1
560,meats,7
561,meats peach —,1
562,mechanics,1
563,mechanism,1
564,medium,2
565,medium heat,1
566,medium-high,1
567,medium-high heat,1
568,mediums,1
569,melting-point alloy,1
570,membrane,1
571,mesquite,1
572,metal,1
573,metal mesh,1
574,metal pan,1
575,metal range hood,1
576,metal tubing,1
577,metal utensils,1
578,method,13
579,method deep,1
580,method works,1
581,microwave,2
582,microwave radiation,1
583,middle,2
584,milk,2
585,milk containers,1
586,milk products,1
587,milk proteins,1
588,minced mixtures,1
589,mind,1
590,mineral salts,1
591,minute,5
592,misconceptions,1
593,mise,1
594,misnomer,1
595,mix,2
596,modernist  ,2
597,modification,1
598,moistness,1
599,moisture,5
600,moisture content,1
601,molasses,1
602,monitor,2
603,months,1
604,move,1
605,moves gently--never,1
606,mushrooms grill,1
607,muslin,1
608,napkins,1
609,need,2
610,next time,1
611,non-deep,1
612,non-stick  ,2
613,none,1
614,noodles,1
615,not,1
616,number,2
617,nutmeg,1
618,nutrients,1
619,nuts,1
620,oak,1
621,object,2
622,odor,2
623,oil,23
624,oil cause splatters,1
625,oil changes,1
626,oil content,1
627,oil coverage,1
628,oil disposal,1
629,oil ejects,1
630,oil fire,2
631,old timers,1
632,ones form,1
633,onion,4
634,onion family,1
635,operation,1
636,optionally,1
637,optionally pepper,1
638,order,3
639,other meanings,1
640,other sealing methods,1
641,others,1
642,others claim,1
643,outcome,2
644,oven,8
645,oven temperature,2
646,oven-proof pots,1
647,over-cooking,1
648,over-filled,1
649,overcrowding,1
650,oysters poultry,1
651,pair,1
652,pan,13
653,pan bottom,2
654,pan deep fryers,1
655,pan drippings,1
656,pan sauce,2
657,pan-searing,1
658,paper salt,1
659,paper towel,1
660,parboiling,3
661,parsley,1
662,part,1
663,parts,4
664,pasteurization,1
665,pastries,1
666,pat,1
667,path,1
668,peak times,1
669,peanut oil,1
670,peas,1
671,pellicles form,1
672,pellicles formation,1
673,people,1
674,pepper,1
675,peppermint,1
676,performance,1
677,period,3
678,person,2
679,piece,1
680,pieces,5
681,pieces briefly,1
682,pilot,1
683,pin,2
684,pipe,1
685,pipes,1
686,place,5
687,place egg,1
688,plastic,1
689,plastic bag,1
690,plate,1
691,plug,1
692,poaching,1
693,point,4
694,point increases,1
695,points,1
696,pollo baked lamb,1
697,pork,1
698,pork ribs,1
699,portions,1
700,position,1
701,pot,5
702,potatoes,4
703,poultry,2
704,poultry cedar,1
705,powder,1
706,pre-cooking,1
707,pre-cut,1
708,pre-heat,1
709,preference,1
710,preheat,1
711,preheated,1
712,preparations,1
713,prepare,1
714,preservation qualities,1
715,pressure,2
716,pressure cooker,2
717,pressure cooking,1
718,pressure increases,1
719,price points,1
720,principle,2
721,procedure,1
722,process,8
723,process smoking,1
724,product,4
725,products,1
726,propane,1
727,propane fires,1
728,proper technique,1
729,protein,1
730,proteins refold,1
731,pudding mixtures,1
732,pungency,1
733,purpose,4
734,purposes,2
735,pushpin,1
736,quality,2
737,quality thermometer,1
738,quantity,4
739,question,1
740,rack,1
741,racks,1
742,radiation,1
743,range,2
744,ranges,2
745,rapidity,1
746,rate,2
747,rays spread,1
748,reason,2
749,reason syrups,1
750,reboiling,1
751,recipe,13
752,reduction,1
753,refridgerate,1
754,refrigerate,1
755,refrigerating,1
756,refrigeration,2
757,refrigerator,1
758,release,1
759,release mechanism,1
760,release steam,1
761,releases,1
762,relevent cooking chemistry,1
763,requirement,1
764,residue,1
765,rest,2
766,restaurant,1
767,result,8
768,results,3
769,return,2
770,rice,1
771,rice bran oil,1
772,right temperature,1
773,rinse,1
774,rise,3
775,roast,2
776,roast potatoes,1
777,roasted foods,1
778,roasting,5
779,roasting environment,1
780,roasting temperature,1
781,roasts,2
782,roman times,1
783,room radiator,1
784,rosemary,1
785,round ones,1
786,roux,1
787,rub,1
788,rubber ring seal,1
789,rubber seal,1
790,rule,2
791,safety,3
792,safety chip pans,1
793,salad,1
794,salt,5
795,samosas dough,1
796,sampling,1
797,sandwich cooking device,1
798,sanitation,1
799,saris,1
800,sauce,6
801,sauce whisking,1
802,saucepan,1
803,sauces,1
804,saute,10
805,saute ,1
806,scalding,1
807,scallops,1
808,scoop,3
809,scorch,1
810,scorched milk,1
811,scrape,1
812,scrubbing,1
813,scum,1
814,sea level,1
815,seafood,2
816,seal,1
817,sealing,1
818,sealing food,1
819,seasoning,1
820,seasoning flavor,1
821,seaweed — sharp,1
822,seconds,1
823,sectioned steaks,1
824,self basting process,1
825,sense,1
826,service,1
827,sesame,1
828,sewers problems,1
829,shallots,1
830,shape,2
831,shelf life,1
832,shell,1
833,shelving,1
834,shirring,1
835,shirt,1
836,shirts,1
837,shrimp,1
838,side,3
839,sides,2
840,simmering,1
841,simulation,1
842,situations,1
843,size,2
844,skillet,1
845,skin,3
846,skins,2
847,slice,1
848,slices,1
849,slope-sided pan,1
850,smell,1
851,smoke point,1
852,smokey fire,1
853,smoking,13
854,smoking point,1
855,soaps,1
856,solids,1
857,solution,1
858,something,2
859,soogy foods,1
860,sort,1
861,sound,1
862,soup,1
863,source,1
864,sous-vide,3
865,soy sauce,1
866,space,1
867,spatters,1
868,speed,1
869,spices,4
870,spider,1
871,spirits,1
872,spit-roasting,1
873,splash,1
874,splatter ,2
875,spoon,4
876,spots,1
877,spring,1
878,square bumps,1
879,squid,1
880,stacks,1
881,stage,3
882,starch,2
883,steak,1
884,steak condition,1
885,steaks,2
886,steam,9
887,steam pressure,1
888,steamer,2
889,steel,1
890,steel container,1
891,step,3
892,stew,1
893,stewing,2
894,stewing meats,1
895,stewing vessel,1
896,stews,1
897,stir-fried,2
898,stir-frying,3
899,stir-frying sautéing,1
900,stock,4
901,stopper,1
902,storage,6
903,stove,2
904,streamers,1
905,style barbecue,1
906,substances,2
907,such,1
908,suckers,1
909,sugar,5
910,suggestions,2
911,summer,1
912,sun,1
913,sunlight,1
914,surface,5
915,surface evaporation,1
916,surfaces,1
917,suspension,1
918,sweetbread,1
919,sweeteners,1
920,system,1
921,table,1
922,tadka,1
923,tadka dhal,1
924,tannic,1
925,task,1
926,taste,4
927,tea,1
928,tea bag,1
929,tea strainer,1
930,technique,10
931,temperature,29
932,tempura,1
933,tendency,2
934,tender,6
935,term,5
936,texture,3
937,thaw,1
938,thermometer,5
939,thickness,2
940,thing,1
941,threat,1
942,thumb,1
943,tight-fitting,1
944,time,13
945,timing,2
946,tip,1
947,tips,5
948,tissue,1
949,tissues,1
950,toast,1
951,tomatoes,3
952,tongs,1
953,tool,4
954,tortilla chips,1
955,touch,2
956,tough cuts,1
957,tough vegetables,1
958,trade,1
959,transfer heat,1
960,tray,1
961,tree,1
962,trivet,1
963,trust,1
964,turkey,1
965,turkey fryer,1
966,turnips,1
967,twinkies,1
968,type,2
969,types,4
970,uk,1
971,un-rested meat,1
972,uncooked side,1
973,under-cooked,1
974,unglazed clay pot,1
975,unit,1
976,united states,2
977,use,13
978,use cornmeal,1
979,use steel,1
980,use utensils,1
981,use water,1
982,usefulness,1
983,utensil,1
984,utilize draft control,1
985,vaccum,1
986,vaccum sealing,1
987,value,2
988,vaporizes,1
989,variation,4
990,variety,2
991,veal escalopes,1
992,vegetable,14
993,vegetables,1
994,veloute sauce,1
995,versions,1
996,vessel,4
997,vin eggplant,1
998,vinegar,1
999,waffle iron,1
1000,walls,2
1001,warning,3
1002,wash,1
1003,wastes fuel,1
1004,watch,1
1005,water,14
1006,water bath,1
1007,water briefly,1
1008,water container,1
1009,water heater,1
1010,water hisses,1
1011,water oven,1
1012,water treatment plants,1
1013,way,9
1014,weather,1
1015,web sites,1
1016,wedge,1
1017,week,2
1018,whey separation,1
1019,whisk,1
1020,wine,6
1021,winter,1
1022,wire,2
1023,wok,1
1024,wood,3
1025,word,1
1026,work,3
1027,world,1
1028,yogurt,4
